id	text	valg1_label	valg1_goto	valg2_label	valg2_goto	valg3_label	valg3_goto	check_stat	check_dc	check_success	check_fail	image	front_screen_image	story_title	story_description	length	age	author
1	Det var en helt almindelig aften. Du stod ude i haven og så op mod stjernerne, da pludselig noget mærkeligt skete. Himmelen begyndte at lyse – ikke fra månen eller stjernerne, men fra noget der kom nærmere. Meget nærmere.

En stor, sølvfarvet skive svævede lydløst over dig. Den var større end noget fly du nogensinde havde set, og den glødede med et blødt, pulserende lys. Det var en UFO – en rigtig UFO!

Før du kunne nå at løbe, skød en stråle af intens blåt lys ned fra skiven. Den ramte dig lige i brystet, men det gjorde ikke ondt. I stedet følte du en mærkelig varme, og så begyndte alt at svæve. Du løftede op fra jorden, langsomt og blidt, som om tyngdekraften bare havde givet op.

Alt omkring dig blev hvidt og diset. Du kunne høre en lav, summende lyd, og så... så var du væk.	Bliv beamet op i UFO'en	2	Prøv at løbe væk	3							UFO-Eventyret	En historie om et barn der bliver taget med i en UFO og lærer om kvantefysik	Mellem	10+	AI
2	Du vågner op med en hovedpine, men den forsvinder hurtigt. Du ligger på noget blødt, næsten som en luftmadras, men den føles fast nok til at bære dig.

Du sætter dig op og kigger dig omkring. Du er inde i et rum, men det er som intet rum du nogensinde har set. Væggene gløder blødt i blå og lilla farver, som om de var lavet af levende lys. Der er ingen hjørner – alt er buet og flydende. Paneler på væggene viser symboler og diagrammer du ikke kan forstå, men de ser utroligt avancerede ud.

Pludselig hører du en stemme bag dig. "Hej! Du er vågnet!"

Du vender dig om og ser... et rumvæsen. Det er ikke grønt eller skræmmende som i filmene. Det er faktisk ret smukt. Det har store, venlige øjne der glimter med nysgerrighed, og en hud der skifter farve som en regnbue i solen. Det er omkring din størrelse, og det smiler bredt.

"Jeg hedder Zara," siger det – eller hende, du er ikke helt sikker. Stemmen lyder venlig og varm. "Velkommen om bord på vores skib. Jeg håber, du ikke er for bange. Vi ville bare gerne møde dig."

Du kigger på Zara, og til din egen overraskelse føler du dig ikke bange. Faktisk er du nysgerrig. "Hvorfor mig?" spørger du.

Zaras øjne lyser op. "Fordi du så op mod stjernerne. De fleste mennesker gør ikke det længere. Men du... du ser ud over jorden. Det betyder noget."

Zara rækker ud efter dig, og du tager dens hånd – eller hvad det nu er. Det føles varmt og trygt.

"Jeg kan lære dig alt om kvantefysik," siger Zara begejstret. "Alt om hvordan universet virkelig fungerer på det mindste niveau. Vil du det?"	Lær om kvantefysik	4	Spørg om skibet	5	Hvad er kvantefysik?	6														
3	Du prøver at løbe, men benene vil ikke lystre. Det blå lys holder dig fast, som om du er fanget i en usynlig boble. Du løfter op fra jorden, langsomt og blidt, og alt omkring dig bliver hvidt og diset.

Du kan høre en lav, summende lyd, og så... så er du væk.	Fortsæt	2																					
4	Zara vinker dig med hen til en anden del af UFO'en. "Kom med," siger den venligt, og dens øjne glimter med begejstring. "Jeg vil vise dig noget fantastisk! Noget der vil ændre din forståelse af alt."

Du følger med gennem en gang, hvor væggene gløder og skifter farve som du går forbi. Det føles som at gå gennem en regnbue.

"Her," siger Zara og stopper foran en dør der glider op lydløst. "Dette er vores laboratorium."

Du træder ind og ser... en maskine. Men det er ikke bare en maskine. Den er større end du forventede, og den ser utroligt kompleks ud. Den er omgivet af tynde kabler der gløder blødt, og skærme viser data der flyder forbi så hurtigt, at du knap nok kan følge med.

"Dette," siger Zara stolt, "er vores kvantecomputer. Den er meget mere avanceret end dem I arbejder på på Jorden. Jeg kan lære dig, hvordan den fungerer – hvis du vil?"

Du nikker ivrigt. Det ser utroligt ud.	Lær om kvantecomputere	7	Lær om superposition	8	Lær om entanglement	9														
5	Du kigger dig omkring i det glødende rum. Alt er så anderledes end hvad du kender. Du kan ikke lade være med at tænke på, hvordan alt dette faktisk virker.

"Hvordan kan skibet flyve?" spørger du pludselig. "Jeg så det svæve over min have, og nu er vi... hvor er vi egentlig?"

Zara smiler bredt. "Ah, du spørger om det vigtigste! Men først – vil du ikke hellere lære om kvantefysik? Det er det, der gør alt dette muligt. Når du forstår kvantefysik, forstår du, hvordan skibet virker."

Du tænker over det. Måske er det bedre at starte med det fundamentale.	Lær om kvantefysik	4	Insistér på at høre om skibet	10																					
6	"Kvantefysik?" spørger du. "Hvad er det?"

Zaras øjne lyser op. "Kvantefysik er videnskaben om, hvordan ting fungerer på det mindste niveau – på atom- og partikel-niveau. Det er sådan, universet virkelig fungerer, selvom det ser anderledes ud, når vi kigger på store ting."

"Det lyder kompliceret," siger du.

"Det er det også," griner Zara. "Men det er også utroligt fascinerende. Forestil dig, at alt omkring dig – dig selv, luften, jorden, stjernerne – er bygget op af utroligt små partikler. Og disse partikler opfører sig på måder, der virker helt umulige. De kan være to steder på samme tid. De kan vide, hvad der sker med hinanden, selv når de er langt fra hinanden. De kan springe fra ét sted til et andet uden at rejse imellem."

Du rynker panden. "Det lyder som trylleri."

"Det er det også, på en måde," siger Zara. "Men det er virkeligt. Det er sådan, universet faktisk fungerer. Og når du forstår det, kan du forstå, hvordan vores skib virker – for det bruger kvantefysik til at flyve, til at rejse gennem rummet, til at lave beregninger."

"Vil du lære mere?"	Lær om kvantecomputere	7	Lær om superposition	8	Lær om entanglement	9														
7	Zara peger på maskinen. Den ser anderledes ud end alt, du har set før – en søjleformet enhed omgivet af tynde kabler og glødende skærme.

"Det her er vores kvantecomputer. Den minder meget om dem, I arbejder på på Jorden – men vi er et par generationer foran."

Du ser nysgerrigt på den. "Hvordan fungerer den egentlig?"

"I almindelige computere gemmes information som bits: små strømme af strøm, der enten er tændt eller slukket – altså 0 eller 1. I kvantecomputere bruger vi i stedet qubits, som kan være begge dele på samme tid."

Du løfter øjenbrynene. "Hvordan det?"

"Det kaldes superposition," forklarer Zara. "Det betyder, at en qubit kan være både 0 og 1 på én gang – lidt ligesom hvis du sad mellem to stole og først beslutter dig, når nogen kigger på dig."

Du smiler. Billedet hjælper.

"Men den virkelige styrke kommer fra det, vi kalder entanglement – sammenfiltring," siger Zara og peger på to qubits der gløder i takt. "Forestil dig, at du har to mønter. Du kaster dem begge op i luften, og de snurrer rundt. Men de er så tæt forbundet, at hvis den ene lander på krone, ved du med det samme, at den anden lander på plat – selv om de er langt fra hinanden."

Du rynker panden. "Men hvordan kan de vide det? Hvordan kommunikerer de?"

"Det er det mærkelige ved kvantemekanik," forklarer Zara. "De kommunikerer ikke. De er bare... forbundet. Det er som om de aldrig rigtig blev adskilt, selv når de er millioner af kilometer fra hinanden. Når du måler den ene, ved du øjeblikkeligt, hvad den anden er – uden at sende nogen signal."

"Men det bryder jo fysikkens love! Intet kan bevæge sig hurtigere end lyset!"

Zara griner. "Netop! Det er derfor Einstein kaldte det 'spøgelsesagtig handling på afstand'. Men det er virkeligt. Vi har testet det igen og igen. Det virker."

"Og det hjælper med beregninger?"

"Ja!" Zaras øjne lyser op. "Forestil dig, at du skal løse et kæmpe puslespil. I stedet for at prøve hver brik én ad gangen, kan du med entanglement prøve mange kombinationer på samme tid. Det er derfor kvantecomputere kan løse problemer, der ville tage almindelige computere millioner af år – på sekunder."

Du kigger på maskinen. "Den ligner ikke det, jeg havde forestillet mig."

"Det gør de færreste," griner Zara. "Kvantecomputere på Jorden ligner faktisk det her – især dem fra Google og IBM. De har en masse nedkølingslag, fordi qubits er ekstremt følsomme. Selv varme eller lys kan ødelægge deres kvantetilstand."

Zara peger på metalrørene, der fører op i loftet. "Vi bruger rummet som naturlig nedkøling. På Jorden skal de bruge store maskiner til det."

Du spørger: "Hvor mange qubits har jeres?"

"I øjeblikket 512. På Jorden har man opnået omkring 50–100 med stabil drift. Men vi arbejder også med fejlkorrektion, for qubits laver fejl hele tiden."

Du nikker. Det lyder avanceret, men stadig jordnært.

"Må jeg prøve?"

"Selvfølgelig!" Zara peger på et display. "Sæt denne qubit i superposition og mål den."

Du trykker. Et lille diagram dukker op. Nogle gange viser den 0. Andre gange 1. Resultatet ændrer sig hver gang.

"Det er fordi kvantecomputere ikke giver faste svar," forklarer Zara. "De giver sandsynligheder. Derfor gentager vi beregningerne mange gange."

Du læner dig tilbage. "Det er ikke bare en ny slags computer. Det er en ny måde at forstå verden på."

Zara nikker. "Netop. Og du er kun lige begyndt."	Lær om superposition	8	Lær om entanglement	9	Hvordan bygger man en?	11														
8	Zara peger på en enkelt qubit på skærmen. "Superposition," siger den, "er faktisk det fundamentale ved kvantemekanik. Det er det, der gør qubits så specielle."

Du kigger på qubit en. Den gløder blødt, men du kan se, at den skifter mellem to tilstande – nogle gange 0, nogle gange 1.

"Forestil dig," forklarer Zara, "at du har en mønt. Normalt er en mønt enten krone eller plat – ikke begge dele. Men i kvantemekanik kan en qubit være både 0 og 1 på samme tid. Det kalder vi superposition."

"Hvordan kan noget være begge dele?"

"Det er det mærkelige ved kvantemekanik," siger Zara. "Før du måler qubit en, er den i superposition – den er både 0 og 1. Det er først når du måler den, at den vælger en tilstand. Det er lidt ligesom Schrödingers kat – den er både levende og død, indtil du åbner kassen."

Du tænker over det. "Så qubit en ved ikke selv, hvad den er?"

"Præcis," nikker Zara. "Den er i en overlapning af begge tilstande. Det er derfor, kvantecomputere kan prøve mange løsninger på samme tid – fordi qubitsene eksisterer i alle mulige tilstande samtidigt, indtil vi måler dem."

"Og det hjælper med beregninger?"

"Ja!" Zaras øjne lyser op. "Forestil dig, at du skal løse et kæmpe puslespil. I stedet for at prøve hver kombination én ad gangen, kan en kvantecomputer prøve mange kombinationer på samme tid, fordi qubitsene er i superposition. Det er derfor, kvantecomputere kan være så meget hurtigere end almindelige computere til visse opgaver."

"Men hvordan holder I qubitsene i superposition?"

"Med meget præcis kontrol," forklarer Zara. "Vi bruger mikrobølgepulser til at manipulere qubitsene, og vi holder dem meget koldt – nær det absolutte nulpunkt. Selv den mindste varme eller støj kan ødelægge superpositionen. Det er derfor, kvantecomputere er så følsomme."

"Det lyder kompliceret."

"Det er det også," griner Zara. "Men det er også utroligt. Superposition er grundlaget for alt i kvantemekanik – uden det ville kvantecomputere ikke virke."

Du kigger på qubit en igen. Den gløder stadig, skifter stadig mellem 0 og 1. Det føles både umuligt og... logisk, på en mærkelig måde.	Lær om entanglement	9	Lær om kvantecomputere	7	Hvad er kvantetunneling?	12														
9	Zara ser på dig med begejstring. "Entanglement er faktisk en af de mest fascinerende og mærkelige ting i kvantemekanik. Lad mig forklare det bedre."

Den vinker dig med hen til kvantecomputeren. På skærmen ser du to qubits, der gløder i takt – som om de danser sammen, selvom de er placeret i hver sin ende af maskinen.

"Forestil dig," siger Zara, "at du har to identiske mønter. Du kaster dem begge op i luften, og de snurrer rundt. Men her er det mærkelige: disse to mønter er så tæt forbundet, at de deler den samme tilstand. Når den ene lander på krone, ved du øjeblikkeligt – uden at kigge – at den anden lander på plat. Og det virker, selvom mønterne er millioner af kilometer fra hinanden."

Du rynker panden. "Men hvordan kan de vide det? Hvordan kommunikerer de?"

"Det er det, der er så mærkeligt," forklarer Zara. "De kommunikerer ikke. Der sendes ingen signal. Der er ingen information, der bevæger sig mellem dem. De er bare... forbundet. Det er som om de aldrig rigtig blev adskilt."

"Men det bryder jo fysikkens love! Intet kan bevæge sig hurtigere end lyset!"

Zara griner. "Netop! Det er derfor Einstein kaldte det spøgelsesagtig handling på afstand – spooky action at a distance. Han troede faktisk, at det betød, at kvantemekanikken var ufuldstændig. Men vi ved nu, at det er virkeligt."

"Men hvordan kan det være virkeligt, hvis det bryder fysikkens love?"

"Det bryder faktisk ikke fysikkens love," forklarer Zara. "Det er bare så mærkeligt, at det føles som om det gør. Forestil dig, at du har to handsker – en venstre og en højre. Du putter dem i to kasser uden at kigge, og sender kasserne til hver sin ende af universet. Når du åbner den ene kasse og ser en venstre handske, ved du med det samme, at den anden kasse indeholder en højre handske. Men det er ikke fordi handskerne kommunikerer – det er fordi de altid har været et par."

"Men qubits er jo ikke handsker!"

"Netop," siger Zara. "Qubits er endnu mærkeligere. Før du måler dem, er de i superposition – de er både krone og plat på samme tid. Men når du måler den ene, kollapser begge deres tilstande øjeblikkeligt. Det er ikke fordi information bevæger sig mellem dem – det er fordi de aldrig rigtig blev adskilt i første omgang."

Du tænker over det. "Så de er som... tvillinger, der altid ved, hvad den anden tænker?"

"Lidt ligesom det," griner Zara. "Men endnu tættere. De er faktisk én enhed, selv når de er langt fra hinanden. Det er derfor, entanglement er så kraftfuldt i kvantecomputere – fordi vi kan bruge det til at lave beregninger på mange qubits på samme tid."

"Og det virker i praksis?"

"Ja!" Zaras øjne lyser op. "Vi bruger det til at lave kvantealgoritmer, der kan løse problemer, der ville tage almindelige computere millioner af år. Forestil dig, at du skal finde en nål i en høstak. En almindelig computer skal kigge gennem hver strå én ad gangen. Men en kvantecomputer med entanglement kan kigge gennem mange strå på samme tid."

"Det er utroligt."

"Det er," nikker Zara. "Og det er kun begyndelsen. Med entanglement kan vi lave kvanteteleportation, kvantekryptering, og meget mere. Det er en af de mest fundamentale og kraftfulde fænomener i universet."	Lær om superposition	8	Lær om kvanteteleportation	13	Hvad er kvantetunneling?	12														
10	Du insisterer. "Jeg vil gerne vide, hvordan skibet virker!"

Zara sukker, men smiler stadig. "Okay, men forstå, at det hele bygger på kvantefysik. Skibet kan flyve, fordi vi manipulerer kvantefelter. Det kan rejse gennem rummet, fordi vi bruger kvantetunneling og entanglement til at 'springe' mellem steder. Men for at forstå det, skal du først forstå kvantefysik."

"Kan du ikke bare forklare det?"

"Jeg kan prøve," siger Zara. "Men det bliver svært at forstå uden grundlaget. Skibet bruger kvantefelter til at manipulere tyngdekraften. Det bruger entanglement til at 'vide', hvor det skal hen, før det når derhen. Det bruger superposition til at være flere steder på samme tid, hvilket gør det muligt at rejse hurtigere end lyset – i hvert fald fra vores perspektiv."

Du rynker panden. "Det lyder stadig som trylleri."

"Det er det også," griner Zara. "Men det er virkeligt. Vil du ikke hellere lære om kvantefysik først? Så giver det hele meget mere mening."

Du tænker over det. Måske har Zara ret.	Lær om kvantefysik	4	Lær om kvantecomputere	7	Lær om superposition	8														
11	Zara betragter dig roligt. "Du virker nysgerrig," siger den. "Vil du vide, hvordan man bygger sådan en kvantecomputer selv?"

Du nikker straks. "Men… på Jorden er det ikke så ligetil, vel?"

Zara smiler og går over til et panel, hvor den fremkalder et hologram med lagdelte skitser. Maskinen deles op i moduler: qubits, kontroller, måling, nedkøling, indkapsling.

"Det er ikke nemt," siger Zara. "Men det er muligt – i hvert fald i små skridt."

Den peger på det første lag: en mikroskopisk ring i et materiale, der ligner kobber. "Først skal du vælge, hvilken type qubit du vil arbejde med. De mest brugte på Jorden er supraledende qubits. De laves som mikroskopiske kredsløb, hvor strømmen kan løbe uden modstand. Men for at få dem til at opføre sig kvantemekanisk, skal de holdes nær det absolutte nulpunkt – omkring 15 millikelvin."

"Hvordan gør man det?" spørger du.

"Med en fortyndingskøler," forklarer Zara. "En slags avanceret fryser, hvor varme trækkes ud gennem lagdelte væsker og vakuum. Det er en af de sværeste og dyreste dele."

Den bladrer videre i skemaet. Et nyt lag vises: små elektroniske impulser sendes ind i kredsløbene.

"Derefter skal du styre qubitsene med præcise mikrobølgepulser. Du kan bruge FPGA'er eller specialdesignede elektronikmoduler til det. Mange bruger software som Qiskit, udviklet af IBM, til at simulere det først."

Du nikker og spørger: "Men hvis jeg ikke har adgang til frysere eller laboratorier?"

Zara hæver et øjenbryn. "Så starter du som mange gør – med simuleringer. Der findes open-source projekter, hvor du kan programmere kvantealgoritmer uden fysisk hardware. Du kan bygge en digital model på en Raspberry Pi eller din egen laptop og begynde at forstå portene: Hadamard, Pauli-X, CNOT, måling."

"Så jeg kan lære det uden at eje udstyret?"

"Netop," siger Zara. "Kvanteforståelse begynder med intuitiv tænkning. Ikke alt skal være fysisk i starten."

Den kalder et nyt hologram frem. Denne gang vises en digital model af en simpel kvanteprocessor med to qubits og en kontrolskærm.

"Her," siger Zara. "Dette kan du simulere. Du kan endda bruge det til at skrive dine egne kvanteprogrammer og se, hvordan de fungerer. Når du forstår algoritmerne, vil du være klar til at tænke som en kvanteingeniør."

Du træder tættere på. Det føles både overvældende og... muligt.

"Og når jeg er klar?" spørger du.

Zara lukker hologrammet med et vink. "Så bygger du den. En rigtig én. Måske i samarbejde med et universitet. Måske som en del af et open-source fællesskab. Kvanteforskning er åbent – men kun for dem, der tør tænke uden for de klassiske rammer."

Du mærker varmen i brystet. Det føles som da du var barn og første gang så stjernerne gennem et teleskop. Ikke bare beundring – men en trang til selv at nå derop.

"Tak," siger du. "Det giver mening nu."

Zara nikker. "Alt giver mening i det rette referencepunkt."	Lær om superposition	8	Lær om entanglement	9	Fortsæt historien	14														
12	Zara peger på en anden del af laboratoriet. "Kvantetunneling," siger den, "er en af de mest mærkelige og nyttige fænomener i kvantemekanik."

Du kigger på det, den peger på. Det ser ud som en væg med en dør i, men døren er lukket.

"Forestil dig," forklarer Zara, "at du har en bold, og du kaster den mod en væg. I den normale verden ville bolden bare banke mod væggen og falde ned. Men i kvantemekanik kan partikler faktisk 'tunnele' gennem væggen – de kan passere gennem den, selvom de ikke har nok energi til at gå over den."

"Hvordan?" spørger du. "Det lyder umuligt."

"Det er det også, i den klassiske verden," siger Zara. "Men i kvantemekanik er partikler ikke bare partikler – de er også bølger. Og bølger kan passere gennem barrierer på måder, partikler ikke kan."

Zara trykker på en knap, og nu ser du en animation. En lille partikel bevæger sig mod en væg. I stedet for at stoppe, passerer den gennem væggen, som om den ikke var der.

"Det er kvantetunneling," forklarer Zara. "Partiklen har en sandsynlighed for at være på den anden side af væggen, selvom den ikke har nok energi til at gå over den. Det er ikke fordi den 'springer' over – den er faktisk på begge sider af væggen på samme tid, indtil vi måler den."

"Det er sådan, skibet kan rejse gennem rummet?"

"Delvist," siger Zara. "Vi bruger kvantetunneling til at 'springe' gennem rummet på måder, der ville være umulige med klassisk fysik. Men vi bruger også andre kvantefænomener. Det er en kombination."

"Og det virker i praksis?"

"Ja!" Zaras øjne lyser op. "Kvantetunneling sker faktisk hele tiden i naturen. Det er sådan, Solen kan brænde – protoner i Solen bruger kvantetunneling til at fusionere, selvom de ikke har nok energi til at overvinde deres frastødning. Uden kvantetunneling ville Solen ikke eksistere, og der ville ikke være liv på Jorden."

Du tænker over det. "Så kvantetunneling er overalt?"

"Netop," nikker Zara. "Det er en af de mest fundamentale processer i universet. Og når du forstår det, kan du forstå, hvordan meget af teknologi virker – fra solceller til skibe som dette."	Lær om superposition	8	Lær om entanglement	9	Fortsæt historien	14														
13	Zara ser på dig med et mystisk smil. "Kvanteteleportation," siger den, "er måske det mest fantastiske af alt. Det er sådan, vi beamede dig op til skibet."

Du spærrer øjnene op. "Virkelig? Jeg blev teleporteret?"

"Ja!" Zara nikker begejstret. "Men det er ikke som i Star Trek, hvor du bliver opløst og genopbygget. Det er faktisk endnu mærkeligere."

"Hvordan virker det?"

"Kvanteteleportation bruger entanglement," forklarer Zara. "Forestil dig, at vi har to qubits, der er entangled – de deler den samme tilstand. Vi tager den ene qubit med os, og den anden bliver på Jorden. Når vi vil teleportere dig, måler vi din kvantetilstand og sender informationen til den anden qubit. Men her er det mærkelige: informationen sendes ikke gennem rummet – den 'springer' direkte til den entangled qubit, fordi de deler den samme tilstand."

Du rynker panden. "Så jeg blev ikke rigtig teleporteret? Det var bare information?"

"Nej, du blev faktisk teleporteret," siger Zara. "Men det er kompliceret. Når vi måler din kvantetilstand, kollapser den – du bliver opløst på kvanteniveau. Men informationen om din tilstand bliver overført til den entangled qubit, og den genopbygger dig på den anden side. Det er ikke en kopi – det er faktisk dig, fordi din kvantetilstand er det, der definerer dig."

"Det lyder skræmmende."

"Det er det også, lidt," indrømmer Zara. "Men det er sikkert. Vi har gjort det millioner af gange. Og det er den eneste måde at rejse hurtigt gennem rummet på – ved at teleportere kvantetilstande, ikke ved at flyve gennem rummet."

Du tænker over det. "Så når jeg kommer tilbage til Jorden, bliver jeg teleporteret igen?"

"Ja," siger Zara. "Men du vil ikke mærke noget. Det føles som at blive beamet op – et kort øjeblik, hvor alt bliver hvidt, og så er du et andet sted."

"Det er utroligt."

"Det er," nikker Zara. "Og det er kun muligt, fordi vi forstår kvantefysik. Uden entanglement og superposition ville teleportation være umuligt."	Lær om entanglement	9	Lær om superposition	8	Fortsæt historien	14														
14	Zara ser på dig med et varmt smil. "Du har lært meget i dag," siger den. "Mere end de fleste mennesker lærer i et helt liv."

Du nikker. Det føles sandt. Din hjerne er fyldt med nye idéer, nye måder at tænke på verden.

"Men der er meget mere at lære," fortsætter Zara. "Kvantefysik er kun begyndelsen. Der er også relativitetsteori, mørk energi, sorte huller, multiverset..."

"Multiverset?" spørger du.

Zara griner. "Ja, men det er en historie for en anden dag. Lige nu skal vi beslutte, hvad du vil gøre. Vil du blive her og lære mere? Eller vil du tilbage til Jorden med al den viden, du har fået?"

Du tænker over det. Der er så meget at lære. Men der er også din familie, dine venner, dit liv på Jorden.

"Hvad vil du anbefale?" spørger du.

"Det er op til dig," siger Zara. "Men husk: når du forstår kvantefysik, forstår du, hvordan universet virkelig fungerer. Det er en gave, som få mennesker får. Men det er også en byrde – fordi du vil se verden anderledes end alle andre."

Du tænker over det. Måske er det værd at blive lidt længere. Måske er der mere at lære.	Bliv og lær mere	15	Tilbage til Jorden	16																					
15	Du beslutter dig for at blive. Der er så meget at lære, og du kan ikke bare gå væk nu.

"Godt valg," siger Zara og smiler. "Lad os fortsætte. Der er så meget mere at vise dig..."

[Historien fortsætter...]	Fortsæt	17																						
16	Du beslutter dig for at gå tilbage. Du har lært nok for i dag, og du savner dit liv på Jorden.

"Jeg forstår," siger Zara. "Men husk: det, du har lært i dag, vil ændre dig for altid. Du vil se verden anderledes nu."

Zara fører dig til en anden del af skibet. "Her er teleportationskammeret. Når du er klar, skal vi bare aktivere det, og du vil være tilbage i din have, som om intet var sket."

Du træder ind i kammeret. Alt bliver hvidt, og så...

[Historien slutter her, eller fortsætter med nye eventyr...]	Fortsæt	18																						

