id,text,valg1_label,valg1_goto,valg2_label,valg2_goto,story_title,story_description,length,age
1,"""Det er en dejlig solrig morgen i Hundred Meter Skov. Peter Plys vågner op og tænker på sin yndlings ting i hele verden: honning! Han kan næsten lugte den søde duft gennem vinduet. ""Åh"";honning;mumler han drømmende. Jeg tror;""""""jeg skal besøge min ven Kanin. Måske har han noget honning jeg kan låne? Eller måske kan jeg finde honning i træerne?""""""""""",Gå til Kanins hus,2,Prøv at finde honning i træerne,55,Peter Plys og hans venner
2,"""Peter Plys banker på Kanins dør. ""Hej Kanin!"" siger han glad. Kanin åbner døren og ser Peter Plyss store øjne. ""Åh nej"";""""""sukker Kanin. Jeg ved præcis hvad du vil have."""" Kanin peger på et køkkenbord fyldt med honningkrukker. """"Du kan få én krukke"""""";""""""Plys. Men kun én!""""""""""",Tak for honningen,4,Spørg om at spise hos Kanin,54,,
3,"""Kylling sidder i sin have og planter blomster. ""Hej Peter Plys!"" siger hun venligt. ""Jeg har desværre ikke noget honning"";""""""men jeg har nogle lækre bær. Vil du have nogle? Eller måske vil du gå en tur i skoven og se hvem du møder?""""""""""",Tak ja til bærene,6,Gå en tur i skoven,93,,,
4,"""Peter Plys tager krukken og takker Kanin. ""Tak skal du have"". ""Kanin! Du er den bedste ven!"" Han går glad hjemad med sin honning. Men vejen hjem ser længere ud end normalt. Pludselig hører han en lyd fra buskene... eller måske ser han Øbør i det fjerne?""",Undersøg lyden,11,Gå hen til Øbør,72,,,,
5,"""Kanin ryster på hovedet. ""Nej"".""Plys. Jeg sagde én krukke. Det er nok for i dag."" Peter Plys ser lidt skuffet ud""","""men Kanin tilføjer: ""Men du kan komme igen i morgen"";""""""hvis du vil! Eller måske vil du hjælpe mig med at plante nogle nye gulerødder?""""""""""",Gå hjem med den ene krukke,7,Hjælp Kanin med gulerødder,12,,
6,"""Kylling giver Peter Plys en kurv med friske bær. ""Her er nogle søde bær til dig"".""Plys!"" Peter Plys er glad""","""men han tænker stadig på honning. ""Måske skulle jeg alligevel besøge Kanin?""""",Spis bærene og gå hjem,7,Gå til Kanin alligevel,2,,,
7,"""Peter Plys går hjem til sit træ. Han sætter sig ned og åbner sin honningkrukke. ""Mmm"" ""det smager så godt!"" siger han og spiser en lille smule. Men han husker hvad Kanin sagde om at dele""","""så han gemmer noget til senere. ""Det er godt at have venner"";""""""tænker han glad.;Slut - Fortællingen er færdig;1""""""",,,,,,
8,"""Peter Plys og Kanin sidder og snakker. Hvordan går det med dine gulerødder? spørger Peter Plys. De gror godt! svarer Kanin. De snakker i lang tid om alt muligt. Peter Plys glemmer næsten sin honning;for det er så sjovt at være sammen med sin ven. De beslutter at lave en lille picnic sammen. Kanin henter nogle gulerødder;og Peter Plys deler sin honning. Det er meget bedre at dele med en ven;siger Peter Plys. Ja! svarer Kanin. Venner er det bedste i verden! Lad os mødes igen i morgen! siger Kanin. Vi kan gå en tur i skoven sammen. Peter Plys nikker begejstret. Det lyder som en fantastisk idé! Han går hjem med et stort smil. Det har været en perfekt dag med venner og honning.;Slut - Fortællingen er færdig;1""",,,,,,,,
11,"""Peter Plys går tættere på buskene og kigger ind. ""Hvem er der?"" spørger han forsigtigt. Pludselig springer Grisling ud! ""Hej Peter Plys!"" siger han""","""men han ser lidt bange ud. ""Jeg er bange for at gå gennem skoven alene. Vil du gå med mig?"" Eller måske ser han at Ugles træ er væltet?""",Går med Grisling gennem skoven,13,Undersøger Ugles træ,121,,,
12,"""Kanin giver Peter Plys en lille skovl. ""Her""; ""du kan hjælpe mig med at plante disse gulerødder."" De arbejder sammen i haven. Peter Plys synes det er sjovt""","""selvom han stadig tænker på honning. ""Det er faktisk ret hyggeligt at arbejde sammen"";""""""siger han.;Fortsæt med at plante;15;Tag en pause;16""""""",,,,,,
13,"""Tak fordi du vil gå med mig! siger Grisling. Det er meget bedre at gå sammen. De går sammen gennem træerne. Grisling føler sig meget bedre tilpas nu. Hvor skal vi hen? spørger Peter Plys.;Går til søen;17;Går videre gennem skoven;18""",,,,,,,,
15,"""Peter Plys og Kanin planter flere gulerødder. ""Du er faktisk ret god til det her"";""siger Kanin. Peter Plys føler sig stolt. Det er sjovt at lære nye ting!"" siger han. De tager en lille pause og sætter sig ned i skyggen. Kanin fortæller om sine planer for haven""","""og Peter Plys lytter interesseret. ""Det er dejligt at have en ven at snakke med"";""""""tænker Peter Plys. Efter lidt tid er de færdige.;Kanin tilbyder honning som tak;19;Gå hjem nu;7""""""",,,,,,
17,"""Grisling og Peter Plys går til søen. Se;der er Kylling! siger Peter Plys. Grisling ser glad ud. Nu er jeg ikke bange mere! siger han. Tak fordi du gik med mig;Peter Plys! Ingen årsag! svarer Peter Plys. De går videre sammen gennem skoven.;Fortsæt;20""",,,,,,,,
18,"Ved søen møder de Kylling;""der sidder og kigger på vandet. ""Hej!"" siger hun. ""Hvor skal I hen?"" Grisling fortæller at han var bange"";""men nu føler han sig bedre med Peter Plys. ""Det er dejligt at have venner!"" siger Kylling.""",Bliver ved med at gå sammen,21,Går tilbage,13,,,,
19,"""Tak for hjælpen! siger Kanin. ""Som tak"";""kan du få endnu en krukke honning!"" Peter Plyss øjne lyser op. ""Måske to krukker?"" spørger han håbefuldt. Kanin griner. ""Okay""; ""to krukker. Du har fortjent det!""""",Fortsæt,22,,,,,,
20,"""Grisling og Peter Plys går sammen gennem skoven. ""Hvor skal du hen?"" spørger Grisling. ""Jeg skal hjem med min honning"";""""""svarer Peter Plys. Men måske skulle vi gå på ekspedition? Eller måske se om der er nye venner i skoven?""""""""""",Går på ekspedition,112,Går hjem med Grisling,24,,,
21,"Kylling;""Grisling og Peter Plys snakker sammen ved søen. ""Det er så dejligt at have venner!"" siger Grisling. ""Nu er jeg slet ikke bange mere!"" De beslutter at gå videre sammen.""",Går videre sammen,20,Spørger om at gå på eventyr,25,,,,
22,"""Peter Plys går hjem med to krukker honning! Han er så glad. ""Det var en fantastisk dag!"" tænker han. ""Jeg fik honning"";hjalp min ven;""""""og lærte noget nyt. Det er det bedste!"""" Han sætter sig ned og nyder sin honning.""""""",Slut - Fortællingen er færdig,1,,,,
23,"""Peter Plys kigger op i træerne. ""Jeg kan se et bikube deroppe!"" siger han begejstret. ""Men den er for højt op. Hvordan skal jeg nå den?"" Grisling kigger også op. ""Måske kan vi bygge en stige?"" foreslår han.""",Prøver at klatre op,26,Bygger en stige sammen,27,,,,
24,"""Grisling og Peter Plys går hjem sammen. Undervejs snakker de om alt muligt. ""Det er sjovt at have venner"";""""""siger Peter Plys. Ja!"""" svarer Grisling. """"Og tak fordi du gik med mig gennem skoven! Nu er jeg ikke bange mere."""" De siger farvel""""""",og Peter Plys går hjem til sit træ.,Fortsæt,7,,,,
25,"""Måske skulle vi spørge de andre om hjælp; foreslår Peter Plys. ""God idé!"" siger Grisling. De går til Kanins hus og banker på. Kanin åbner døren. ""Hej! Hvad kan jeg hjælpe med?""""",Forklarer situationen,28,Spørger om honning,29,,,,
26,"""Peter Plys prøver at klatre op i træet. Men han er for tung og klodset. ""Åh nej!"" siger han""","""da han glider ned. ""Det virker ikke."" Grisling ser bekymret ud. ""Måske skulle vi bygge en stige?"" foreslår han. De samler grene og bygger en simpel stige. ""Det ser godt ud!"" siger Grisling. Peter Plys prøver at klatre op""","""men stigen er ikke stærk nok. ""Hmm"";det virker ikke helt;""""""siger han.;Fortsæt;30""""""",,,,
28,"Grisling forklarer at han var bange;""men nu vil han gerne gå på eventyr med Peter Plys. Det lyder sjovt! siger Kanin. Måske kan jeg også komme med? De tre venner beslutter at gå på eventyr sammen.;Går på eventyr sammen;20;Bliver ved med at snakke;33""",,,,,,,,
29,"""Peter Plys kan ikke lade være med at spørge: ""Har du måske noget honning"";""""""Kanin?"""" Kanin sukker""""""","""men smiler. ""Okay"";""""""du kan få en krukke. Men først skal vi gå på eventyr!"""" siger han.""""""",Går på eventyr,28,Går hjem med honning,7,
30,"""Måske skulle vi spørge de andre om de vil med på eventyr; siger Peter Plys. ""God idé!"" svarer Grisling. De går til Kyllings hus. Kylling kommer ud og hører deres historie. ""Det lyder sjovt! Jeg vil gerne med!"" siger hun straks.""",Går på eventyr sammen,20,Spørger om flere venner,35,,,,
31,"""Måske kan vi finde honning et andet sted; foreslår Peter Plys. ""Jeg ved at der er honning ved den gamle stub"";""""""siger Grisling. Lad os gå derhen!"""" De går sammen mod stubben.""""""",Fortsæt,36,,,,,
32,"""Ved egetræet finder de noget interessant! ""Se her!"" siger Kanin. ""Der er en dejlig blomst!"" Grisling er så glad. ""Tak alle sammen!"" siger han. ""Det er så sjovt at gå på eventyr med venner!""""",Fejrer sammen,37,Går hjem,38,,,,
33,"""De tre venner går videre gennem skoven. De opdager mange interessante ting. ""Se"";""""""der er en flot sommerfugl!"""" siger Kanin. Grisling ser glad ud. """"Det er så spændende!"""" siger han.""""""",Bliver ved med at gå,20,Spørger om flere venner,35,,,
34,Kylling,"""Grisling og Peter Plys går sammen. Kylling peger på forskellige ting. ""Jeg tror jeg så noget interessant derovre!"" siger hun pludselig og peger.""",Går hen for at se,20,Bliver ved med at gå,33,,,
35,"""Måske skulle vi spørge alle vores venner om de vil med på eventyr; foreslår Peter Plys. ""God idé!"" siger Grisling. De går rundt og samler alle vennerne: Kylling""",Kanin,og måske endda andre.,Samler alle vennerne,41,Går videre,20,,
36,"""Ved stubben finder de faktisk en lille honningkrukke! ""Se her!"" siger Grisling. ""Nogen har glemt den."" Peter Plyss øjne lyser op. ""Måske kan vi dele den?"" foreslår han.""",Fortsæt,42,,,,,,
37,"""Alle vennerne fejrer sammen. ""Det er så dejligt at have venner der hjælper hinanden!"" siger Grisling. De beslutter at lave en lille fest sammen. Kanin henter gulerødder""",Kylling henter bær,og Peter Plys deler sin honning.,Slut - Fortællingen er færdig,1,,,,
38,"""Peter Plys går hjem med sin honning. ""Det var en god dag"";tænker han. Jeg hjalp min ven;""""""og jeg fik honning. Det er perfekt!"""" Han sætter sig ned og nyder sin honning.""""""",Slut - Fortællingen er færdig,1,,,,
39,"""De bliver ved med at gå på eventyr. Efter lang tid opdager de noget interessant! ""Se her!"" råber Grisling glad. ""Der er en dejlig blomst!"" ""Tak fordi I gik med mig!"" siger han til sine venner.""",Fortsæt,37,,,,,,
40,De går hen for at se hvad Kylling så. Det viser sig at være en lille kanin,"""der hopper væk. ""Åh"";""""""det var en kanin!"""" siger Grisling. """"Måske kan vi spørge kaninen om den vil være venner?""""""""""",Spørger kaninen,20,Bliver ved med at gå,33,,
41,Alle vennerne mødes: Peter Plys,Grisling,Kanin,Kylling,"""og måske endda flere. ""Lad os alle gå på eventyr sammen!"" siger Peter Plys. De deler sig op i grupper og opdager mange interessante ting.""",Går på eventyr i grupper,20,Fejrer sammen,37
42,"""Grisling og Peter Plys deler honningen. ""Det smager så godt!"" siger Peter Plys. ""Ja!"" svarer Grisling. ""Det er meget bedre at dele med en ven."" De spiser sammen og snakker.""",Fortsæt,24,,,,,,
43,"""Peter Plys tager honningkrukken med hjem. ""Jeg håber ejeren ikke savner den"";""""""tænker han. Men han er glad for at have fundet den. Han går hjem til sit træ.;Fortsæt;7""""""",,,,,,,
44,"""De spørger den lille kanin. Vil du være venner med os? spørger Grisling. Kaninen nikker glad. Ja! Det vil jeg gerne! siger den. Kom med os på eventyr! foreslår Peter Plys.;Går videre sammen;20;Bliver ved med at gå;33""",,,,,,,,
45,Vennerne deler sig op i grupper og går på eventyr. Peter Plys og Kanin går sammen,"""mens Grisling og Kylling går en anden vej. ""Det er så sjovt!"" siger Peter Plys opmuntrende.""",Grupperne mødes igen,20,Fejrer sammen,37,,,
46,"""Alle vennerne fejrer at de har gået på eventyr sammen. ""Det er så dejligt at have venner!"" siger Grisling. ""Og nu er jeg slet ikke bange mere!"" De beslutter at lave en stor fest sammen med mad og sang.""",Slut - Fortællingen er færdig,1,,,,,,
47,"""Grisling og Peter Plys beslutter at gå videre på eventyr. ""Hvor skal vi hen?"" spørger Grisling. ""Måske kan vi finde flere venner eller opdage noget nyt! Eller måske gå på ekspedition?"" foreslår Peter Plys.""",Går på ekspedition,112,Går på opdagelse,50,,,,
48,"""Grupperne mødes igen. ""Hvad har I opdaget?"" spørger Peter Plys. Grisling ser glad ud. ""Vi så mange interessante ting!"" siger han. ""Det var så sjovt!""""",Bliver ved med at gå,20,Fejrer sammen,37,,,,
50,"""Grisling og Peter Plys går på opdagelse gennem skoven. De opdager nye steder og møder nye venner. ""Det er så spændende!"" siger Peter Plys. ""Ja!"" svarer Grisling. ""Og det er endnu bedre at gøre det sammen!""""",Slut - Fortællingen er færdig,1,,,,,,
51,"""Måske skulle vi spørge endnu flere om de vil med på eventyr; foreslår Peter Plys. ""God idé!"" siger Grisling. De går rundt og samler endnu flere venner. Snart er hele skoven med på eventyr!""",Alle går på eventyr sammen,20,Fejrer sammen,37,,,,
54,"""Kanin inviterer Peter Plys indenfor. ""Du kan spise lidt honning her"";hvis du vil;siger han. Peter Plys er så glad! Han sætter sig ned og spiser... og spiser... og spiser. Mmm;""""""det smager så godt!"""" siger han. Efter en lang tid er han blevet meget tyk af al den honning han har spist.""""""",Prøv at gå ud,56,Bliv og spis mere,57,
55,"""Peter Plys kigger op i træerne. ""Jeg kan se en bikube deroppe!"" siger han begejstret. ""Hvordan skal jeg nå den?"" Han tænker lidt. ""Måske kan jeg klæde mig ud som en lille sky og flyve op til den?"" foreslår han sig selv.""",Klæder sig ud som en sky,58,Spørger om hjælp,59,,,,
56,Peter Plys rejser sig op og går mod døren. Men han er blevet så tyk af al den honning! Når han prøver at gå ud,"""bliver han fast i døren! ""Åh nej!"" siger han. ""Jeg kan ikke komme ud!"" Kanin ser bekymret ud. ""Åh nej"";""""""Plys! Du er fast!""""""""""",Vent på at blive tyndere,60,Prøv at trække dig ud,61,,
57,"""Peter Plys bliver ved med at spise. ""Mmm"";""""""det smager så godt!"""" siger han. Men han bliver tykkere og tykkere. """"Måske skulle jeg stoppe snart"""""";""""""tænker han; men han kan ikke lade være.;Fortsæt;56""""""",,,,,,
58,"""Peter Plys finder en blå ballon og klæder sig ud som en lille sky. Nu ligner jeg en sky! siger han glad. Han prøver at flyve op til bikuben;men det virker ikke helt. Bierne kigger på ham mistænksomt. Hmm;måske virker det ikke;tænker han.""",Prøver at snige sig til honning,62,Giver op og går til Kanin,2,,,,
59,"""Peter Plys beslutter at spørge om hjælp. Måske kan Grisling hjælpe mig;tænker han. Han går for at finde Grisling og spørge om hjælp med at få honning fra bierne.""",Går for at finde Grisling,63,Går til Kanin i stedet,2,,,,
60,"""Kanin sukker. Du må vente;Plys. Du skal blive tyndere før du kan komme ud. Så begynder ventetiden. Dag efter dag sidder Peter Plys fast i døren. Kanin læser for ham;og vennerne kommer på besøg. Efter en uge er Peter Plys endelig blevet tynd nok til at komme ud!;Kommer endelig ud;64;Bliver ved med at vente;60""",,,,,,,,
61,Peter Plys prøver at trække sig ud,"""men det virker ikke. ""Åh nej"";""""""jeg er virkelig fast!"""" siger han. Kanin ryster på hovedet. """"Det hjælper ikke"""""";""""""Plys. Du må vente til du bliver tyndere.""""""""""",Vent på at blive tyndere,60,Spørg om hjælp,65,
62,Peter Plys prøver at snige sig til honning,"""men bierne opdager ham straks! ""Bzzz!"" siger de vredt og flyver mod ham. ""Åh nej!"" råber Peter Plys og løber væk. ""Det var ikke en god idé!""""",Løber væk,66,Prøver at forklare sig,67,,,
63,"""Peter Plys finder Grisling. ""Hej Grisling! Kan du hjælpe mig med at få honning fra bierne?"" spørger han. Grisling ser bekymret ud. ""Det lyder farligt"";""""""Plys. Måske skulle vi spørge Kanin om honning i stedet?""""""""""",Går til Kanin,2,Prøver alligevel,68,,,
64,"""Endelig kan Peter Plys komme ud! ""Tak fordi du hjalp mig"";""""""Kanin!"""" siger han glad. """"Selvfølgelig"""""";Plys;svarer Kanin. Men næste gang;""""""måske skulle du spise lidt mindre?"""" Peter Plys nikker. """"Ja"""""";""""""det er nok en god idé!"""" Han går hjem med en vigtig lærestreg.""""""",Slut - Fortællingen er færdig,1,
65,"""Peter Plys spørger om hjælp. ""Kan nogen hjælpe mig med at komme ud?"" Alle vennerne prøver at trække ham ud""","""men det virker ikke. ""Du må vente"";Plys;""""""siger Kanin. Det er den eneste måde.""""""""""",Fortsæt,60,,,
66,"""Peter Plys løber væk fra bierne så hurtigt han kan! ""Det var tæt på!"" siger han""","""da han er i sikkerhed. ""Måske skulle jeg bare spørge Kanin om honning i stedet."" Han går til Kanins hus.""",Fortsæt,2,,,,,
67,"""Peter Plys prøver at forklare sig til bierne. ""Jeg er bare en lille sky!"" siger han. Men bierne er ikke dumme. ""Bzzz!"" siger de vredt. Peter Plys må løbe væk!""",Fortsæt,66,,,,,,
