id,text,valg1_label,valg1_goto,valg2_label,valg2_goto,story_title,story_description,length,age
68,Grisling og Peter Plys prøver alligevel. De bygger en stige sammen,"""men bierne opdager dem. ""Bzzz!"" siger bierne. ""Måske skulle vi bare gå til Kanin"";siger Grisling. Ja;det er nok en bedre idé;""""""svarer Peter Plys.;Går til Kanin;2;Prøver endnu en gang;70""""""",,,,
69,"""Peter Plys tænker på en anden plan. Måske kan jeg vente til bierne er væk;tænker han. Men bierne er altid der. Det virker ikke;sukker han. Jeg går til Kanin i stedet."";Fortsæt;2""",,,,,,,,
70,Grisling og Peter Plys prøver endnu en gang. De bygger en bedre stige,"""men bierne er stadig vrede. ""Det virker ikke"";""""""siger Grisling. Lad os gå til Kanin."""" Peter Plys er enig.""""""",Fortsæt,2,,,,
71,Peter Plys venter og venter,"""men bierne bliver aldrig væk. ""Det virker ikke"";""""""sukker han. Jeg går til Kanin i stedet."""" Han går til Kanins hus.""""""",Fortsæt,2,,,,
72,Peter Plys går gennem skoven og møder Øbør,"""den triste æsel. ""Hej Øbør!"" siger Peter Plys glad. ""Hej"";""""""svarer Øbør trist. Hvad er der galt?"""" spørger Peter Plys. """"Jeg har mistet min hale"""""";sukker Øbør. Eller måske er det min fødselsdag i morgen;""""""og ingen husker det.""""""""""",Hjælp Øbør med at finde halen,73,Spørg om fødselsdagen,106
73,"""Peter Plys hjælper Øbør med at lede efter halen. De leder overalt i skoven. ""Hvor kan den være?"" spørger Peter Plys. ""Jeg ved det ikke"";""""""svarer Øbør trist. Den er bare væk.""""""""""",Leder videre,75,Spørger de andre om hjælp,76,,,
74,"""Hvad skete der? spørger Peter Plys. ""Jeg ved det ikke"";svarer Øbør. Den var der i går;""""""og i dag er den væk. Det er typisk mig."""" Øbør ser endnu mere trist ud.""""""",Hjælp med at lede,73,Trøst Øbør,77,,
75,Peter Plys og Øbør leder videre. De kigger under blade,bag sten,"""og i buskene. ""Jeg kan ikke finde den"";siger Peter Plys. Det er okay;""""""svarer Øbør. Jeg er vant til det.""""""""""",Bliver ved med at lede,78,Spørger om hjælp,76
76,"""Peter Plys spørger de andre venner om hjælp. ""Øbør har mistet sin hale!"" siger han. Alle vennerne kommer for at hjælpe. De leder overalt sammen.""",Alle leder sammen,79,Finde halen,80,,,,
77,"""Peter Plys prøver at trøste Øbør. ""Det bliver okay"";""""""Øbør. Vi finder din hale!"""" siger han. Øbør ser lidt bedre ud. """"Tak"""""";""""""Plys. Det er sødt af dig at prøve.""""""""""",Fortsæt,73,,,,
78,"""Peter Plys og Øbør bliver ved med at lede. Efter lang tid finder de endelig halen! Den hang i en gren. ""Her er den!"" råber Peter Plys. Øbør er så glad - næsten! ""Tak"";Plys;""""""siger han.;Fejrer sammen;81;Går hjem;7""""""",,,,,,
79,Alle vennerne leder sammen: Peter Plys,Grisling,Kanin,Kylling,"""og Øbør. De leder grundigt overalt efter Øbørs hale. Vi finder den helt sikkert! siger Peter Plys opmuntrende.;Finde halen;80;Bliver ved med at lede;79""",,,,
80,"""Efter lang tid finder de endelig Øbørs hale! Den hang i en gren højt oppe. ""Her er den!"" råber alle sammen. Øbør er glad - så glad som Øbør nu engang kan være. ""Tak alle sammen"";""""""siger han.;Fejrer sammen;81;Går hjem;7""""""",,,,,,,
81,"""Alle vennerne fejrer at de fandt Øbørs hale. Det er så dejligt at have venner! siger Peter Plys. Øbør nikker. Ja;tak alle sammen;siger han. Selv Øbør ser lidt gladere ud nu.""",Slut - Fortællingen er færdig,1,,,,,,
82,"""Peter Plys går gennem skoven og hører en mærkelig lyd. Hvad er det? tænker han. Pludselig springer Tigger ud! Hej! Jeg er Tigger! T-I-DOBBELT-G-E-R! Tigger! siger han og hopper op og ned.;Siger hej til Tigger;83;Bliver bange og løber;84""",,,,,,,,
83,"""Hej Tigger! siger Peter Plys. ""Hvem er du?"" Tigger hopper op og ned. ""Jeg er Tigger! Jeg hopper og springer og er fuld af energi! Vil du være min ven?"" spørger han begejstret.""",Bliver venner med Tigger,85,Spørger om Tigger vil møde de andre,86,,,,
84,Peter Plys bliver lidt bange og løber væk. Men Tigger følger efter ham,"""hoppende og springende. ""Vent! Jeg vil bare være venner!"" råber Tigger. Peter Plys stopper og kigger tilbage.""",Vender om og siger hej,83,Bliver ved med at løbe,87,,,
85,"""Peter Plys og Tigger bliver venner. ""Det er sjovt at have en ny ven!"" siger Peter Plys. Tigger hopper op og ned. ""Ja! Og jeg kan hoppe højere end nogen anden!"" siger han stolt.""",Går videre sammen,88,Prøver at hoppe sammen,89,,,,
86,"""Vil du møde mine andre venner? spørger Peter Plys. Tigger er begejstret! ""Ja! Jeg elsker at møde nye venner!"" siger han og hopper op og ned. De går sammen for at finde de andre.""",Går for at finde vennerne,90,Bliver venner først,85,,,,
87,Peter Plys løber videre,"""men Tigger følger stadig efter. ""Vent! Jeg er ikke farlig!"" råber Tigger. Endelig stopper Peter Plys. ""Okay"";måske er du ikke farlig;""""""siger han.;Vender om;83;Bliver ved med at løbe;87""""""",,,,,
88,"""Peter Plys og Tigger går videre sammen gennem skoven. Tigger hopper og springer hele tiden. Det er sjovt at have en ven der hopper så meget! siger Peter Plys.;Slut - Fortællingen er færdig;1""",,,,,,,,
89,"""Peter Plys og Tigger prøver at hoppe sammen. Tigger hopper meget højere end Peter Plys. ""Jeg kan ikke hoppe så højt som dig!"" siger Peter Plys. ""Det er okay!"" svarer Tigger. ""Vi kan alligevel være venner!""""",Går videre sammen,88,Prøver igen,89,,,,
90,"""Peter Plys og Tigger finder alle de andre venner. ""Hej alle sammen! Dette er Tigger!"" siger Peter Plys. Alle vennerne hilser på Tigger. ""Velkommen til Hundred Meter Skov!"" siger Kanin.""",Alle bliver venner,91,Fejrer sammen,92,,,,
91,"""Alle vennerne bliver venner med Tigger. ""Det er så dejligt at have en ny ven!"" siger Grisling. Tigger hopper op og ned af glæde. ""Jeg er så glad for at være her!"" siger han.""",Slut - Fortællingen er færdig,1,,,,,,
92,Alle vennerne fejrer at Tigger er kommet. De laver en lille fest sammen. Tigger hopper og springer,"""og alle griner. ""Det er så sjovt at have Tigger med!"" siger Peter Plys.""",Fortsæt,7,,,,,
93,Peter Plys går en tur i skoven. Han ser mange interessante ting. Måske møder han Øbør,eller måske hører han en mærkelig hoppende lyd? Eller måske ser han Grisling der leder efter noget?,Går hen til Grisling,94,Undersøger den hoppende lyd,82,,,
94,Peter Plys finder Grisling,"""der ser bekymret ud. ""Hej Grisling! Hvad laver du?"" spørger Peter Plys. ""Jeg tænker på heffalumper"";""""""svarer Grisling. Hvad er en heffalump?"""" spørger Peter Plys. """"Det er et stort farligt dyr!"""" siger Grisling. """"Måske skulle vi prøve at fange en?"""" foreslår Peter Plys.""""""",Planlægger heffalump jagt,95,Spørger om hjælp,96,,
95,"""Peter Plys og Grisling beslutter at fange en heffalump! ""Vi skal grave en fælde!"" siger Grisling. ""Og bruge honning som lokkemad!"" tilføjer Peter Plys. De går sammen for at grave fælden.""",Graver fælden,97,Spørger om hjælp fra andre,98,,,,
96,"""Grisling foreslår at spørge de andre om hjælp. ""Måske kan Kanin hjælpe os?"" siger han. De går til Kanin og fortæller om deres plan.""",Kanin hjælper,99,Planlægger selv,95,,,,
97,"""Peter Plys og Grisling graver en stor fælde. ""Det ser godt ud!"" siger Peter Plys. ""Nu skal vi bare have noget honning som lokkemad"";""""""siger Grisling. Jeg har noget honning!"""" siger Peter Plys glad.""""""",Lægger honning i fælden,100,Spørger Kanin om honning,101,,,
98,"""Peter Plys og Grisling spørger alle vennerne om hjælp. ""Vi vil fange en heffalump!"" siger de. Alle vennerne er interesserede og vil gerne hjælpe.""",Alle hjælper med fælden,102,Planlægger selv,95,,,,
99,"""Kanin hjælper med at planlægge heffalump jagten. ""Vi skal være meget forsigtige"";""""""siger han. Heffalumper er farlige!"""" De planlægger sammen.""""""",Graver fælden,97,Spørger om flere venner,98,,,
100,"""Peter Plys lægger honning i fælden. ""Nu venter vi bare!"" siger han. De gemmer sig bag et træ og venter. Efter lang tid kommer der noget... men det er bare Kanin der er faldet i fælden!""",Hjælper Kanin ud,103,Griner af situationen,104,,,,
101,"""Peter Plys spørger Kanin om honning. ""Jeg har brug for det til heffalump fælden!"" siger han. Kanin giver ham en krukke. ""Tak!"" siger Peter Plys.""",Lægger honning i fælden,100,Graver fælden først,97,,,,
102,"""Alle vennerne hjælper med at grave fælden. Det bliver en stor fælde! ""Nu skal vi bare have honning"";""""""siger Peter Plys. Jeg har noget!"""" siger Kanin.""""""",Lægger honning i fælden,100,Venter og ser hvad der sker,105,,,
103,"""Peter Plys og Grisling hjælper Kanin ud af fælden. ""Åh nej"";""""""jeg faldt i!"""" siger Kanin. """"Det er okay"""""";""""""siger Peter Plys. Måske er heffalumper ikke så farlige alligevel?"""" foreslår Grisling.""""""",Slut - Fortællingen er færdig,1,,,,
104,"""Peter Plys og Grisling griner af situationen. ""Det var ikke en heffalump"";""""""det var Kanin!"""" siger de. Alle griner sammen. """"Måske findes heffalumper slet ikke?"""" spørger Grisling.""""""",Fortsæt,7,,,,,
105,"""Alle vennerne venter og ser hvad der sker. Efter lang tid kommer der noget... men det er bare Kanin! ""Åh nej!"" siger alle. ""Det var ikke en heffalump!"" Alle griner.""",Fortsæt,7,,,,,,
106,"""Peter Plys går gennem skoven og møder Øbør. ""Hej Øbør!"" siger han. ""Hej"";""""""svarer Øbør trist. Hvad er der galt?"""" spørger Peter Plys. """"Det er min fødselsdag i morgen"""""";""""""sukker Øbør. Men ingen husker det nok."""" Peter Plys ser bekymret ud.""""""",Planlægger en overraskelse,107,Spørger de andre,108,,
107,"""Peter Plys planlægger en overraskelse til Øbørs fødselsdag. ""Vi skal give ham gaver!"" tænker han. Han går for at finde de andre venner og fortælle dem om fødselsdagen.""",Samler alle vennerne,109,Forbereder gaver,110,,,,
108,"""Peter Plys spørger de andre venner om de ved det er Øbørs fødselsdag. ""Nej!"" siger alle. ""Vi må give ham gaver!"" siger Grisling. Alle vennerne bliver begejstrede.""",Planlægger gaver,110,Fejrer sammen,111,,,,
109,Peter Plys samler alle vennerne: Grisling,Kanin,Kylling,"""og Tigger. ""I morgen er det Øbørs fødselsdag!"" siger han. ""Vi skal give ham gaver!"" Alle er enige.""",Forbereder gaver,110,Fejrer dagen efter,111,
110,Alle vennerne forbereder gaver til Øbør. Grisling finder en blomst,Kanin finder en gulerod,Kylling finder et bånd,"""og Peter Plys finder en honningkrukke. ""Disse er perfekte gaver!"" siger de.""",Fejrer dagen efter,111,Går hjem,7,
111,"""Næste dag fejrer alle vennerne Øbørs fødselsdag. ""Tillykke med fødselsdagen"";""""""Øbør!"""" siger de alle sammen. Øbør ser faktisk glad ud - så glad som Øbør nu engang kan være. """"Tak alle sammen"""""";""""""siger han.;Slut - Fortællingen er færdig;1""""""",,,,,,
112,"""Peter Plys og Grisling går på opdagelse. Lad os gå på ekspedition! siger Peter Plys. Hvor skal vi hen? spørger Grisling. Lad os finde Nordpolen! foreslår Peter Plys.;Går på ekspedition;113;Spørger om hjælp;114""",,,,,,,,
113,"""Peter Plys og Grisling går på ekspedition for at finde Nordpolen. De går langt gennem skoven. ""Hvor er Nordpolen?"" spørger Grisling. ""Jeg ved det ikke"";""""""svarer Peter Plys. Men vi finder den!"""" De fortsætter.""""""",Finder noget interessant,115,Bliver trætte,116,,,
114,"""Peter Plys og Grisling spørger de andre om de vil med på ekspeditionen. ""Vi skal finde Nordpolen!"" siger de. Alle vennerne vil gerne med!""",Alle går på ekspedition,117,Planlægger selv,113,,,,
115,"""Peter Plys og Grisling finder en pæl i jorden. ""Se her!"" siger Peter Plys. ""Dette må være Nordpolen!"" Grisling ser på pælen. ""Er det virkelig Nordpolen?"" spørger han. ""Ja!"" siger Peter Plys stolt.""",Fejrer fundet,118,Går videre,119,,,,
116,"""Peter Plys og Grisling bliver trætte. ""Måske er Nordpolen for langt væk"";siger Grisling. Måske;""""""svarer Peter Plys. Lad os gå hjem og prøve igen en anden dag.""""""""""",Fortsæt,7,,,,
117,"""Alle vennerne går på ekspedition sammen. De går gennem skoven og leder efter Nordpolen. ""Hvor er den?"" spørger alle. Efter lang tid finder de en pæl i jorden.""",Finder Nordpolen,118,Bliver trætte,120,,,,
118,"""Alle vennerne fejrer at de har fundet Nordpolen! ""Vi fandt den!"" råber de alle sammen. De danser rundt om pælen. ""Det var en fantastisk ekspedition!"" siger Peter Plys.""",Slut - Fortællingen er færdig,1,,,,,,
119,"""Peter Plys og Grisling går videre. ""Måske er Nordpolen længere væk"";""""""siger Peter Plys. De fortsætter at gå; men finder ikke mere. Måske var pælen Nordpolen alligevel?"""" foreslår Grisling.""""""",Fortsæt,118,,,,,
120,"""Alle vennerne bliver trætte. ""Måske er Nordpolen for langt væk"";siger Kanin. Måske;""""""svarer Peter Plys. Men vi fandt en pæl! Måske er det Nordpolen?"""" foreslår Grisling.""""""",Fortsæt,118,,,,
121,"""En storm raser gennem Hundred Meter Skov. Efter stormen går Peter Plys og Grisling en tur. De ser at Ugles træ er væltet! ""Åh nej!"" siger Grisling. ""Ugle må være fanget inde!"" De går tættere på.""",Undersøger træet,122,Spørger om hjælp,123,,,,
122,"""Peter Plys og Grisling går ind i det væltede træ. ""Hej Ugle!"" kalder de. ""Er du her?"" Ugle svarer: ""Ja"";""""""jeg er her! Men jeg kan ikke komme ud!"""" De ser at Ugle er fanget inde i sit eget hus.""""""",Prøver at hjælpe Ugle ud,124,Spørger om hjælp,123,,,
123,"""Peter Plys og Grisling spørger de andre om hjælp. ""Ugles hus er væltet!"" siger de. Alle vennerne kommer for at hjælpe.""",Alle hjælper Ugle,125,Prøver selv,122,,,,
124,Peter Plys og Grisling prøver at hjælpe Ugle ud. De trækker og skubber,"""men det virker ikke. ""Vi har brug for hjælp"";""""""siger Peter Plys.;Fortsæt;123""""""",,,,,,
125,"""Alle vennerne hjælper med at få Ugle ud af det væltede træ. De arbejder sammen og trækker. Endelig kommer Ugle ud! Tak alle sammen! siger Ugle. Jeg er så glad for at have venner!"";Slut - Fortællingen er færdig;1""",,,,,,,,
126,Det begynder at regne meget i Hundred Meter Skov. Regnen bliver ved og ved,"""og snart bliver skoven oversvømmet! Peter Plys sidder i sit træ og ser vandet stige. ""Åh nej!"" siger han. ""Jeg er fanget!""""",Venter på hjælp,127,Prøver at svømme,128,,,
127,"""Peter Plys venter på hjælp. Vandet stiger højere og højere. Han er bekymret. Pludselig ser han noget komme flydende - det er Grisling i en stor gryde! ""Hej Peter Plys!"" råber Grisling. ""Jeg kommer for at redde dig!""""",Bliver reddet,129,Prøver at hjælpe andre,130,,,,
128,Peter Plys prøver at svømme,"""men han er ikke særlig god til det. ""Åh nej!"" siger han. ""Jeg kan ikke svømme!"" Han klamrer sig til sit træ og håber på hjælp.""",Venter på hjælp,127,Ser Grisling komme,131,,,
129,"""Grisling redder Peter Plys! ""Tak Grisling!"" siger Peter Plys. ""Du er så modig!"" Grisling ser stolt ud. ""Jeg sendte også en flaskepost for at få hjælp!"" siger han. De svømmer sammen til sikkerhed.""",Slut - Fortællingen er færdig,1,,,,,,
130,Peter Plys prøver at hjælpe de andre,"""men han kan ikke svømme godt. ""Måske skulle jeg vente på hjælp"";""""""tænker han. Pludselig ser han Grisling komme i en gryde!;Bliver reddet;129;Prøver at svømme;128""""""",,,,,,
131,"""Peter Plys ser Grisling komme flydende i en stor gryde! Grisling! råber han. Her er jeg! Grisling svømmer hen til ham. Jeg kommer for at redde dig! siger han modigt.;Bliver reddet;129;Prøver at hjælpe;130""",,,,,,,,
132,"""Peter Plys går gennem skoven og ser noget nyt. Der er to nye dyr han aldrig har set før! Det er Kylling (Kanga) og hendes baby Roo. ""Hej!"" siger Kylling venligt. ""Vi er nye i skoven. Jeg hedder Kylling"";""""""og dette er min søn Roo.""""""""""",Siger hej tilbage,133,Spørger de andre,134,,,
133,"""Peter Plys siger hej til Kylling og Roo. ""Velkommen til Hundred Meter Skov!"" siger han. ""Jeg er Peter Plys!"" Kylling ser glad ud. ""Tak! Vi er glade for at være her"";""""""siger hun. Roo hopper op og ned af glæde.;Præsenterer dem for de andre;135;Bliver venner;136""""""",,,,,,,
134,"""Peter Plys spørger de andre venner om de har set de nye dyr. Der er to nye dyr i skoven! siger han. Alle vennerne er nysgerrige og vil gerne møde dem.;Går sammen for at møde dem;137;Bliver venner;136""",,,,,,,,
135,"""Peter Plys præsenterer Kylling og Roo for alle de andre venner. ""Dette er Kylling og Roo!"" siger han. Alle vennerne hilser venligt. ""Velkommen!"" siger de alle sammen.""",Alle bliver venner,136,Fejrer sammen,138,,,,
136,"""Alle vennerne bliver venner med Kylling og Roo. ""Det er så dejligt at have nye venner!"" siger Grisling. Roo hopper op og ned af glæde. ""Jeg er så glad for at være her!"" siger han.""",Slut - Fortællingen er færdig,1,,,,,,
137,"""Alle vennerne går sammen for at møde Kylling og Roo. ""Hej!"" siger de alle sammen. Kylling ser glad ud. ""Tak for den venlige modtagelse!"" siger hun. Roo hopper op og ned.""",Alle bliver venner,136,Fejrer sammen,138,,,,
138,"""Alle vennerne fejrer at Kylling og Roo er kommet. De laver en lille fest sammen. ""Det er så dejligt at have nye venner!"" siger Peter Plys. Alle er enige.""",Slut - Fortællingen er færdig,1,,,,,,
